"sample","family","genus","species","length","range","number","mass.g","length.cm","campaignid","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","id"
"npz6.39","Labridae","Coris","auricularis",77.06793,1434.68611,1,5.17408434888089,7.706793,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Coris","auricularis",61.11228,967.67405,1,2.54421125640341,6.111228,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Coris","auricularis",55.16354,1190.67764,1,1.85975404765011,5.516354,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Coris","auricularis",254.6508,1545.17484,1,200.535764183809,25.46508,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Coris","auricularis",121.25804,1228.06223,1,20.7087681012387,12.125804,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Coris","auricularis",NA,1448.48729,1,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Coris","auricularis",NA,1668.78264,1,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Coris","auricularis",NA,2576.79706,1,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Coris","auricularis",NA,1881.50366,1,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Coris","caudimacula",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Labroides","dimidiatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Notolabrus","parilus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Pseudojuloides","elongatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Labridae","Suezichthys","cyanolaemus",100.51995,1458.85778,1,6.27161848908026,10.051995,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Lethrinidae","Lethrinus","miniatus",443.03861,4894.62801,1,1631.08632088283,44.303861,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Lethrinidae","Lethrinus","miniatus",NA,4584.17169,1,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Lethrinidae","Lethrinus","nebulosus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Mullidae","Parupeneus","chrysopleuron",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Mullidae","Parupeneus","spilurus",77.74151,940.22364,1,9.416905188109,7.774151,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Mullidae","Parupeneus","spilurus",276.9154,1923.42774,1,437.484198340612,27.69154,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Mullidae","Parupeneus","spilurus",247.0801,2430.69451,1,309.99878934391,24.70801,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Nemipteridae","Pentapodus","nagasakiensis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Pempherididae","Pempheris","klunzingeri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Pomacanthidae","Apolemichthys","trimaculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Pomacanthidae","Chaetodontoplus","personifer",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Pomacanthidae","Pomacanthus","semicirculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Scaridae","Scarus","chameleon",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Scaridae","Scarus","ghobban",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Scorpididae","Neatypus","obliquus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Scorpididae","Scorpis","georgiana",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Serranidae","Epinephelus","rivulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.39","Sparidae","Chrysophrys","auratus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1139,113.4539,20210513,11:59:54,"NPZ6","Fished","out6.2",36.3,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.39"
"npz6.4","Carangidae","Seriola","dumerili",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Carangidae","Seriola","hippos",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Carcharhinidae","Carcharhinus","plumbeus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Chaetodontidae","Chaetodon","assarius",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Cirrhitidae","Paracirrhites","forsteri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Ginglymostomatidae","Nebrius","ferrugineus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Glaucosomatidae","Glaucosoma","hebraicum",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Labridae","Anampses","geographicus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Labridae","Austrolabrus","maculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Labridae","Bodianus","bilunulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Labridae","Bodianus","solatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Labridae","Choerodon","rubescens",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Labridae","Coris","auricularis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Labridae","Coris","caudimacula",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Labridae","Labroides","dimidiatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Labridae","Notolabrus","parilus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Labridae","Pseudojuloides","elongatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Labridae","Suezichthys","cyanolaemus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Lethrinidae","Lethrinus","miniatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Lethrinidae","Lethrinus","nebulosus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Mullidae","Parupeneus","chrysopleuron",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Mullidae","Parupeneus","spilurus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Nemipteridae","Pentapodus","nagasakiensis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Pempherididae","Pempheris","klunzingeri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Pomacanthidae","Apolemichthys","trimaculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Pomacanthidae","Chaetodontoplus","personifer",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Pomacanthidae","Pomacanthus","semicirculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Scaridae","Scarus","chameleon",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Scaridae","Scarus","ghobban",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Scorpididae","Neatypus","obliquus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Scorpididae","Scorpis","georgiana",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Serranidae","Epinephelus","rivulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.4","Sparidae","Chrysophrys","auratus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0769,113.2764,20210513,15:48:54,"NPZ6","No-take","npz6.4",189,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.4"
"npz6.40","Carangidae","Seriola","dumerili",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1038,113.4337,20210513,12:14:36,"NPZ6","Fished","out6.3",48.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.40"
"npz6.40","Carangidae","Seriola","hippos",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1038,113.4337,20210513,12:14:36,"NPZ6","Fished","out6.3",48.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.40"
"npz6.40","Carcharhinidae","Carcharhinus","plumbeus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1038,113.4337,20210513,12:14:36,"NPZ6","Fished","out6.3",48.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.40"
"npz6.40","Chaetodontidae","Chaetodon","assarius",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1038,113.4337,20210513,12:14:36,"NPZ6","Fished","out6.3",48.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.40"
"npz6.40","Cirrhitidae","Paracirrhites","forsteri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1038,113.4337,20210513,12:14:36,"NPZ6","Fished","out6.3",48.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.40"
"npz6.40","Ginglymostomatidae","Nebrius","ferrugineus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1038,113.4337,20210513,12:14:36,"NPZ6","Fished","out6.3",48.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.40"
"npz6.40","Glaucosomatidae","Glaucosoma","hebraicum",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1038,113.4337,20210513,12:14:36,"NPZ6","Fished","out6.3",48.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.40"
"npz6.40","Labridae","Anampses","geographicus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1038,113.4337,20210513,12:14:36,"NPZ6","Fished","out6.3",48.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.40"
"npz6.40","Labridae","Austrolabrus","maculatus",52.77729,1516.38582,1,2.8844279039559,5.277729,"2021-05_Abrolhos_BOSS",-28.1038,113.4337,20210513,12:14:36,"NPZ6","Fished","out6.3",48.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.40"
"npz6.40","Labridae","Austrolabrus","maculatus",80.67796,1455.42028,1,10.2598278935396,8.067796,"2021-05_Abrolhos_BOSS",-28.1038,113.4337,20210513,12:14:36,"NPZ6","Fished","out6.3",48.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.40"
"npz6.40","Labridae","Bodianus","bilunulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.1038,113.4337,20210513,12:14:36,"NPZ6","Fished","out6.3",48.7,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.40"
